,principal component 1,principal component 2,principal component 3,principal component 1_2,principal component 2_2,principal component 3_2,Y1,Y2
0,-0.13440039017473407,0.012658303601818487,7.855331281363594e-07,0.0006691262961843992,-0.12021818620415227,-0.06955157805404563,0,1
1,0.09512160956971825,0.09356357653771546,-0.07782235616049235,-0.002556707138823496,-0.12323822361562105,0.0954165909367698,1,0
2,-0.001274002404600526,0.01401392645921713,0.023966466048920138,0.0006712291681345881,-0.12901401829067793,-0.005741113736614818,1,0
3,0.19651583855535396,0.09468996238817902,0.013157151805893665,-0.0004850113292810644,-0.13453855887999222,0.15694466803408097,1,1
4,0.004331756522880754,-0.003916584478332097,-0.012006372053679625,-0.7071337814675128,0.5842656102731333,0.03957119385168412,0,1
5,-0.09850831320789384,0.020472669656247607,-0.023780479730083705,0.0007293994500788287,-0.12019928914173861,-0.1008111000890763,0,1
6,0.17356487091939338,0.13531148410359709,-0.013179120490956063,-0.001456493299660379,-0.13044561505348018,0.13982255405893712,1,1
7,0.09489894776463932,-0.014632926082256217,-0.02760457327865023,-0.0018066018844120474,-0.12496706311829231,0.07821317291082054,1,0
8,-0.13861696966773995,0.014712974153398235,-0.054627855598530374,0.0003341591088349191,-0.11929651331583553,-0.1161110010476856,1,1
9,-0.06577166737033675,-0.004657780642842911,0.017411333922474237,0.0008287804966549205,-0.12293576321191305,-0.03569204728091122,1,0
10,-0.10271283311867932,0.06978726399863146,-0.19507044498873896,-0.00371030394283689,-0.12769528165982702,-0.0914837167146586,1,1
11,-0.013036808713043455,-0.09125431047303934,-0.05178434659380303,0.0008515791696271842,-0.11980565351342101,-0.08223232830063887,0,1
12,0.20237495443821493,0.29583248303721515,-0.0754825660304646,-0.002150799972490333,-0.13628182843325423,0.26637891767423627,0,1
13,-0.11220153255872084,0.0380072698493362,0.014345472221725957,-0.0009198032910869332,-0.12115096807660697,0.011618277846894565,1,1
14,-0.2559925443645361,0.0015484572783472492,0.04441054520737364,0.0021460999586906007,-0.11959152181574345,-0.19482657527651945,1,1
15,-0.08179934456315635,-0.10400719659009482,0.014698736846444736,0.7093173447711033,0.5849122813287787,-0.12006704474980551,0,1
16,0.0632886829911022,-0.010188545826285615,0.021589834487214365,-0.0008703700592039761,-0.12486522692268352,0.08489660143012433,1,1
17,-0.24291683034960512,-0.01771976835788764,0.0310088156833962,0.0019434471524305173,-0.11848549968084965,-0.1936163833705014,1,1
18,0.08011778236329797,-0.04043083280205643,0.0323825774814732,-0.7060942683002295,0.5818183393915282,0.057525491881033425,0,1
19,-0.01238119436217609,0.029052543126592893,-0.05047877450629925,-0.0010323308324638623,-0.12265839002335276,0.0024248714188542836,1,0
20,-0.17547007179297,-0.048046441089704454,0.05746558754290383,0.0015307746846435375,-0.11988371567523029,-0.14133027385975808,0,1
21,0.18300916169725984,-0.12853293543232597,-0.08447323315815049,-0.0028008981774931218,-0.12388553500267319,0.08579196869455465,0,1
22,-0.04383065491906121,0.13800332233946827,-0.10287793774516044,-0.000529080398507526,-0.12844882480308573,-0.033868451759063785,1,1
23,-0.015123140817912653,0.06020733516306561,-0.018381470767375025,0.00022892328609399565,-0.12649952079403576,-0.015876938810116963,0,1
24,-0.06998260729964813,0.04134866271843191,-0.1147732902836557,-0.0016556411105787387,-0.12229165647989465,-0.04179114591871276,1,1
25,0.11233915812192562,0.07247499144658612,-0.030525088057226563,0.0004748050300713018,-0.12664587207433442,0.04505968172715175,1,1
26,-0.2619296013791617,0.011554372328714953,0.003148575512588277,0.00017714157051625605,-0.11771158158187926,-0.13038900379126805,0,1
27,-0.01472285187861654,0.05912810866803635,0.03688825213179332,-0.7065620545146446,0.5813244752274276,0.06326715292249284,1,1
28,0.04795727129076157,0.09738474971756166,-0.0007823781158414275,-0.00039972562213567124,-0.12884149202461012,0.0761851311657684,1,1
29,-0.026585075534045516,0.027420690276693947,0.00023195283377320483,0.0008154014409894096,-0.12281480356825297,-0.05229130531258007,1,0
30,-0.2086624754043784,0.0072520678022883825,0.031257723929524264,0.0009920274069832244,-0.12041625567518165,-0.1311408198787665,0,1
31,0.26233832036878424,-0.06279094389048782,0.010078538059979396,0.0003198894123376172,-0.12859564779710764,0.10412654657331163,1,1
32,-0.2784451271618327,0.00467203391074221,0.0008579045391116117,0.0012880755653037,-0.11929736518160879,-0.16983658163755466,0,1
33,0.0866809397724163,-0.009574922991117995,-0.04209811949246578,-0.0011152146674996914,-0.12351043792569397,0.0436883485947903,0,0
34,0.09809042078073082,-0.023340827382151458,-0.0051124314470198055,0.00018815373172906833,-0.12467710811071023,0.034241438666222625,0,1
35,-0.1862388347226927,0.02063032232863543,-0.02157619985117711,0.0005267415604769831,-0.11996953054419625,-0.09488868911324,0,1
36,-0.21511370327851334,-0.0016633271868676583,0.027432558469676006,0.0010933925559975975,-0.12024260978868533,-0.1430794855810775,0,1
37,-0.03367288874278847,-0.0825426464704922,-0.025807452241536084,0.0012343210365076817,-0.12071722213419127,-0.07987792498005163,0,1
38,0.08222107690541916,0.07245240709205109,-0.005848831678718341,0.00033333311939273637,-0.12571269478008265,0.02503699450422634,0,1
39,-0.39384713589140297,-0.04033612228428749,0.10666445447268874,0.0027285869476060126,-0.1177200156851143,-0.2622064079454758,0,1
40,-0.020132884207359692,-0.060683962149537876,-0.0282420975209985,0.707689942050652,0.5859378298761763,-0.02409905248542998,1,1
41,0.35988461125782145,0.09193454247403776,0.03095633580623949,-0.0020015396243726422,-0.13460522184724671,0.33505142152720896,0,1
42,-0.1301389137255046,0.018520474056690227,0.004950484502259477,-0.00011175649114831804,-0.12143158691659561,-0.04388174735697712,1,1
43,-0.001014132766575885,0.03763539820120707,-0.05892291634524197,-0.0011057602508056912,-0.12094614961153329,0.0022637768391873324,1,0
44,0.11165014699448655,-0.07665833903311431,-0.05947924575244846,-0.0016266329261672196,-0.12396702685826717,0.027730153722184896,1,1
45,-0.2958290161556803,-0.023076278064561608,0.046405853511107084,0.0019132376631025762,-0.11882258872573548,-0.20405752523689533,0,1
46,-0.19987737997722343,-0.06657181579939624,-0.004794131623446443,0.0006337602977954754,-0.11901385879042245,-0.1517818324882544,1,1
47,0.47221316026963905,0.38059123801948874,0.05531144321552754,-0.004133175686390463,-0.14473077436034604,0.5501731931929379,1,0
48,-0.08906287605150263,-0.01173193240861564,-0.04616038253361763,0.0005582182589933732,-0.12112725521534046,-0.09471823719663212,0,1
49,0.2687946487247173,0.011084787053085578,-0.09907533754083754,-0.0011273548478647993,-0.1307942366764792,0.11572632594304334,1,1
50,-0.05530741528565399,-0.004515129127878226,-0.11889005980794438,-0.0010150350326068962,-0.12424826887966853,-0.10662328817598501,1,0
51,0.07514999220155275,-0.045305411596344436,0.0585480468065579,0.0010446995098797958,-0.12680019866299064,0.040234378098838265,0,1
52,0.03744529794750885,0.09737197403578497,-0.02358843722573466,-0.00019978002022877852,-0.12716493154485206,0.03334500284270265,1,0
53,-0.3346718839252886,-0.0020765432088438182,0.04100565792520348,0.001474840834734177,-0.11757584730870532,-0.19507630927020642,0,1
54,-0.07089222466375791,-0.06605513267181554,-0.04635908956598807,-0.0005063601642929851,-0.12245751468071332,-0.09815898392008868,1,0
55,-0.025699536237365168,0.013597390676769568,0.05916056613902576,0.0020881695718920766,-0.12400564838542104,-0.0317039638988333,0,0
56,0.38808845139798226,0.13436766337986847,0.009821957073524071,-0.0011504115412779722,-0.14294608834952183,0.27777629475505045,1,0
57,-0.15415164896783887,0.057428131240332074,-0.012061910604796033,0.0010436450851801402,-0.12079807789250388,-0.10880574744731226,0,1
58,-0.29608838765412454,0.004910819508333359,0.03887822419123687,-0.7056626572081621,0.5879291837434866,-0.1300488917523712,1,0
59,-0.16235389750092497,0.026237290211451214,-0.0275687665114398,0.0011748458973112965,-0.12021603938053309,-0.13790581218905587,0,1
60,0.3881834644988494,0.0544992412085441,0.0482670499123591,-0.0025640775917681155,-0.13679176911101465,0.32385492605491506,1,1
61,-0.2870010101527194,-0.008701498369002508,0.05769515668582264,0.0014844558295407713,-0.11911917554085999,-0.17689576807255952,1,1
62,-0.15112473911748886,-0.1270820158329333,-0.09666970810150276,-0.7079546143996943,0.5856020975041534,-0.16602327029686542,1,0
63,-0.009692566944841373,0.15357296445809235,-0.013088478066878035,-0.0011156497359359038,-0.12630907690203746,0.11577895120376734,0,1
64,-0.05782167483010317,0.0006492799092397627,0.026980686405650017,0.7083126039256534,0.579040902276284,0.060433917436603854,0,1
65,-0.07160338341098413,-0.05059765999545298,-0.0286666110745706,0.00010378665256262396,-0.12067690951768836,-0.11030473776010773,0,1
66,-0.11038786352657953,0.015496533903624408,-0.057158429961174505,0.7067056553660939,0.585052993257367,-0.029510254211655592,0,1
67,-0.24110195905260998,-0.029428478158984913,0.0012673837549818428,0.0011901408883393254,-0.11785185680929844,-0.1651031314710137,0,1
68,0.1503988490084233,-0.01093145924979943,0.047144740608713744,-0.0003442542738998459,-0.12792629512031772,0.11558644541300585,1,1
69,0.04670963699116618,-0.06635050886369478,0.01933884573003314,0.0013198748457806343,-0.12482894902327743,-0.015341665749973865,0,1
70,0.050414114285619344,0.02874445349416886,-0.09309886590309718,-0.0015290506085162813,-0.12185603204957583,-0.008096140999840117,0,1
71,0.5351586414031975,-0.1917522111287466,-0.08166136672930241,-0.0016503294169492523,-0.13355385643917178,0.19120310824544054,0,1
72,-0.28581258510617064,-0.0384184358563328,0.03272541143041023,0.708582008672933,0.5881888213782823,-0.14949995338862004,1,0
73,0.01576851102856457,-0.019855726960330493,-0.04590376883635014,-0.00034139356859650864,-0.11943537877154874,-0.006722872665504924,1,0
74,-0.044337751850849955,-0.05837395723576591,0.03421185242339677,0.7077726199073111,0.583111113397771,-0.0059906885542187925,0,0
75,-0.16433128543982883,0.007478864298518394,-0.03822841944603306,0.001883195801962001,-0.11930040128952456,-0.18167908384423978,0,1
76,-0.19206663450060552,0.00717175124751493,-0.007711734419053877,0.00046904196894700766,-0.12003532765723844,-0.10994024689441394,1,1
77,0.2314412930419455,-0.04435733089616431,-0.008952651787179054,-0.0019059322254213723,-0.1273321872017086,0.11281211060872533,1,0
78,0.11884239339849023,0.01110706436018364,-0.02507521142943768,-0.0006976174918752472,-0.1283338557717061,0.06217110856125265,0,1
79,-0.14111488749474677,-0.03973991273641454,-0.03770542053796213,0.001218228683294393,-0.11949124824791489,-0.15793254125580328,1,1
80,-0.3015584871741491,0.038542427933120835,0.09385945031310941,0.0011120741240803367,-0.12110961067772738,-0.10897338810117801,0,1
81,0.8739687249089755,-0.45081181617418575,0.09409751800592002,-0.0003100133655291166,-0.13220428612068186,0.340906147177746,0,1
82,-0.23166763072719762,0.020822804169074415,0.016286787488133586,0.0006015429590038143,-0.1189230157995977,-0.1174761683712263,1,1
83,0.005343788744497557,0.03256206615241397,-0.047255825616048935,-7.926014376445632e-05,-0.12287802295518895,-0.03670664598797028,0,1
84,0.8025100750159656,0.1138920836570572,-0.030444412487862196,-0.004148395823677749,-0.14096438890336935,0.4506136012745355,1,1
85,0.0781010807739448,0.03741151326579266,-0.047793653778115425,-0.001670687818632335,-0.12610528326754827,0.07988766996479182,1,1
86,0.16874904186449394,-0.007995154141445731,0.07445492869162179,0.00017116377129087988,-0.12906071122818452,0.14511413237205106,0,1
87,0.23796946216535336,-0.021332828233636688,0.08838491264987253,-0.00021527623911970237,-0.12966429491240275,0.18340937370430296,1,0
88,0.24434184757494384,0.04098671231026671,-0.038526037351961404,-0.0033158649191603346,-0.12647120589729724,0.1891330362604032,1,1
89,-0.22771642471635095,-0.03377049201459188,0.01338828878754813,0.0004429059817296718,-0.11723863198530979,-0.13213954067405326,1,1
90,0.01471603594062037,-0.01701354971703972,-0.012996890586972318,0.706899909757799,0.5800622089220986,0.057745801878209845,0,1
91,0.18210288279812353,0.0746564919610091,-0.049012674212051716,-0.0014217974974222278,-0.12368522402684409,0.09981179776584985,1,0
92,-0.1406883776168902,0.047460773559250755,-0.16589747218819942,-0.0005340224138501264,-0.12251958091245452,-0.1752054415166472,0,0
93,0.8743017353816912,-0.09435979223936435,0.1578172280348255,0.0004735226264303936,-0.14835242852759561,0.500963175093653,0,1
94,1.0644405346148926,0.3589828331702027,0.3053757492767177,0.00017499537919352277,-0.17196396398822172,0.8150832938504634,0,1
95,0.36432732584101785,-0.30265588441323504,0.025617226260675682,-0.0008245837378586312,-0.1249855766821856,0.16185396470223007,0,0
96,0.04145339003032752,-0.007220729489885439,-0.07363319207599946,-0.7071040989658351,0.5857337274460952,0.018096650094657243,0,1
97,0.1711151412756142,-0.005160994071599312,0.012588667595840243,-0.0010472357287833389,-0.12663114357209232,0.13267003485565412,1,0
98,-0.14856851664538634,0.024634744769943283,0.029442230602495106,0.0010499441190433838,-0.12216103179453819,-0.07448682904401975,0,1
99,-0.05750264284736305,-0.17759197507486424,-0.06489164690339737,0.0012349626803066826,-0.11852049999675465,-0.198856779723863,0,1
100,-0.12479592655634492,-0.052913595082893436,-0.03398745142650762,0.0006290763494639444,-0.11998500970513393,-0.1277139791249882,1,1
101,0.04303985962426568,0.02365010541217132,-0.14394696785853414,-0.0015486832932345381,-0.12315185557318126,-0.01895912017815102,0,1
102,0.02333818417056549,0.0027027267362814194,0.046270676850612,-0.7063904847678978,0.5807638099713043,0.0772037509795458,0,0
103,-0.04407483726436129,0.018274243895809592,-0.040293241843083985,-0.0009753465661401043,-0.12184411401942646,-0.001446297769024305,0,1
104,0.3656790174103075,0.11255877440852755,0.07663243446010225,-0.0012304391685567981,-0.1335913547815302,0.28348598876990455,0,0
105,0.035874871611890166,0.03629936148302296,-0.0591278056681355,-0.0009156329291409104,-0.12368291719303387,0.008389459384227681,1,1
106,0.06264320559204427,0.09176694885429677,-0.020703319880781296,-0.001078083759592929,-0.12563729333874438,0.07254501286137288,1,0
107,0.11840644995926558,0.07034742725703878,0.02982827692714363,-0.7095246970804985,0.5790354129840272,0.22785853071455275,1,0
108,0.011304401177149653,-0.08735938347637788,-0.00845011251497356,-0.0011738787266863098,-0.12078770830867093,-0.012653866540152154,0,0
109,-0.38916689138688015,-0.02450351856306261,0.05691998967973894,0.0032006671651969875,-0.11708701085529703,-0.30671668886313225,1,1
110,-0.35014656317251264,-0.033601818068468,0.05889201577936508,-0.7041142418817663,0.5888238606516483,-0.23350692204920567,0,1
111,0.6951382146079328,-0.007492671021912247,0.10541397065025546,-0.0019974098564526626,-0.14374239619768783,0.44203388360787604,1,1
112,-0.25142580788041174,0.03503207498932577,0.063023801742846,-0.00031444209322101983,-0.12082093073643801,-0.045485670402940076,1,0
113,0.22460599798091996,0.07045886441980544,-0.030505832311684085,-0.002038631702502987,-0.1294183850171317,0.16542250305252373,1,1
114,0.19745757247490697,-0.006795319762625251,0.06692065671067307,-0.7072191015569127,0.5756135386356962,0.2124927404501964,0,1
115,0.15418413943177375,0.15978669742437127,-0.03199716846042604,0.7061186781746944,0.5733419314576017,0.15485063733620347,1,1
116,-0.14652266433738786,0.015190291439907962,0.07477874362815959,0.0012087227154255976,-0.12365776507019972,-0.06455601665619137,0,0
117,-0.06409491411708183,0.022436202801862648,-0.018213570610769107,-0.0005541036723668658,-0.12179838182553734,0.020870389428299996,0,1
118,-0.20667773068750603,-0.04613003430312443,-0.023436968857493086,0.00018323917784593728,-0.12194367260450424,-0.1589945765702808,0,1
119,0.09960637996937302,-0.009039145067800269,0.07500881632278898,0.7078245620934032,0.5768041576579884,0.12407804327604982,0,1
120,0.10029082541987115,-0.055527366012183305,-0.05791489887411658,-0.0007655971931288007,-0.12094197159580755,0.021855822053773736,0,1
121,0.07783993138024747,-0.01996145114535722,-0.030965796546515784,0.7060293847754104,0.5832743145809933,0.10665646527393663,1,0
122,0.1638803809818294,-0.0024631345173636754,0.09376760266488028,0.0005267841980835256,-0.12927832906795744,0.0946383618640234,1,0
123,-0.04780309140159531,-0.051331006656660495,0.05107565593475209,0.0003373648997673836,-0.12259714721991971,-0.028173781755664446,1,1
124,-0.32895681487048367,-0.010551128578588065,0.03491057792496343,-0.7047506813782408,0.5887375383856339,-0.19828322985233826,0,0
125,-0.036222844930164894,0.03408021777497134,-0.044503217966669874,-0.0008534347268080253,-0.12307143152307044,0.017296762665463112,0,1
126,-0.011966527150168287,-0.005110404534220635,-0.011102852663150893,0.7075279823159976,0.5825511203978339,0.01713108288534589,1,1
127,0.10072831069990057,0.0635031326455811,-0.0022731088316912643,-0.7091421789538874,0.580902224505542,0.1633574286868571,1,1
128,0.33371634985201853,0.08407514704514703,-0.023338581432835386,-0.0019304640916643025,-0.13095762385870816,0.20614260352197591,1,1
129,-0.1533313328563484,-0.06683668112126256,-0.03713416990373193,-0.0005310693762351839,-0.12392725402754143,-0.1502914133489419,1,1
130,-0.27788498467534783,-0.0003208616179669947,0.028824527315324235,0.001803450348212958,-0.11892306875462806,-0.1855671691345879,0,1
131,-0.072191815135955,0.022804855335846655,0.02906020300855073,0.00010410588068945828,-0.12635694546582052,-0.00553032881705376,0,1
132,0.14220900810383705,0.0027735515198250788,-0.09219196366638158,-0.001752937790758432,-0.12374941558115748,0.06689077817523441,0,1
133,0.09492865056932935,-0.024322484266388562,-0.03561650684339727,-0.001251426108355828,-0.12270985748099232,0.07194335051398325,0,0
134,-0.17040983163306153,-0.059664080219208854,-0.04147986593317312,-0.00019946655206448365,-0.11884331832333739,-0.10710250184258553,0,1
135,-0.15211452438219805,-0.12242268896084332,-0.04012327353742477,0.0002365982169294244,-0.11813669090964633,-0.1587973317567034,1,1
136,0.3281749833497707,-0.009503739173975656,0.020292972980258315,-0.0009240593430208782,-0.12712187185084742,0.16846814973898186,0,0
137,-0.025339152573073002,-0.014881499999657676,-0.06217751041607794,0.0011891824260806111,-0.12102780805353398,-0.08950386526816033,0,0
138,-0.22483659499947498,-0.009831581343647647,0.007433215700307122,0.7086255228072379,0.5868650835257753,-0.12638405504955444,0,1
139,0.2314753662958299,0.007259443874600333,-0.20438514551159645,-0.0038362725115173254,-0.12578405356554917,0.06252288059501912,1,1
140,0.04134002077670507,-0.01167831438798527,-0.058242608148735685,-0.0018513467143382054,-0.12137210412704576,0.030507027349176454,1,0
141,-0.011607916813204925,-0.023232153270879588,0.03552611148477026,0.00016123718212602656,-0.12427199131916694,0.022548689322908308,0,0
142,0.17126610879384854,-0.015747624744561994,-0.10475237373372998,0.7044557842805058,0.5864724836125285,0.14317344902108137,1,1
143,-0.1488085857281084,-0.010907440297784322,0.012027256253796623,0.0007071418963754065,-0.12072293076060932,-0.08143760751710628,0,0
144,0.09859822525699881,-0.07442913534505181,-0.06646594733242786,-0.7070340000145007,0.5860293244483032,0.029859573663015292,1,0
145,0.1216109168392643,0.08251184940877805,-0.20736324630597464,-0.002412244944948688,-0.1258943956447885,0.03634575707752009,1,0
146,0.5275535805451668,0.08674496804183314,0.1123296774935234,-0.0018168046909610774,-0.14486711306600725,0.44292079391673694,0,0
147,0.09428740714556932,0.11664143559803103,0.025321432249715888,-0.00020014551842725486,-0.12845046825221879,0.11217309631021137,0,1
148,0.0703588868087585,0.07720154507491718,0.0021946002081294287,-0.0002433889998866303,-0.1258046127761964,0.07145866743615109,1,1
149,-0.10995447873296285,-0.02441400126345057,-0.014822123063039597,0.001110587059736149,-0.12225448885471918,-0.1067992255955264,0,1
150,0.5069755613647523,-0.25415816478160014,0.1073222886342175,0.0006929669455777259,-0.1290652119565687,0.16655309310754743,0,0
151,0.26324986295119235,-0.13941210070576907,-0.022055989475586485,0.0004577997446914408,-0.12449006990786181,0.05293238930129096,0,1
152,0.2642557677282883,0.027229140822627465,0.06647635395024806,-0.0006506954472828993,-0.13218877668497941,0.21742302486603748,1,1
153,-0.02094703752627971,0.12709111002495202,0.061543412835217234,-4.382288558134351e-05,-0.12688814928626596,0.06789282825383028,0,1
154,-0.266678884745851,-0.02021467907377959,0.022443611862471315,0.7085683604587955,0.5877885266541728,-0.14557106249989607,1,1
155,0.3775712570071477,-0.060803301271260865,0.03256252922269197,0.000630004982264117,-0.13141564674179868,0.1821631487361378,0,1
156,-0.12426007351836851,0.009755543959535293,-0.04750063604158289,-0.0004882538240282206,-0.1258898360980186,-0.0908354576921649,0,1
157,-0.28928483758612816,-0.01015709595971771,0.03868454509758393,0.0003628250029606843,-0.1186481921123635,-0.13098296495066017,0,1
158,0.09464057758914186,0.024787380752691775,-0.03197612263786927,-0.000723594160076773,-0.12529613654508576,0.04440464571252424,0,1
159,0.8844226247648646,0.15183622971094993,-0.0809777269340643,-0.0017957409227277027,-0.14668593416116216,0.4102648478538638,1,1
160,-0.19969940451738644,-0.018870397883921978,0.025073781592593106,0.001833063554728933,-0.11964973779279021,-0.17250660383101935,1,0
161,0.016232304754251383,0.08381022820801289,0.039337640229078104,-0.0008147902768346477,-0.12553462003648685,0.05045902989060795,1,0
162,-0.2081112534820722,-0.005279438219389114,-0.0228944391099584,0.0010961686915331623,-0.11881869500786302,-0.1577343325860525,0,1
163,-0.020446110693913423,-0.026615807335894574,0.04389003006823984,0.708498259533168,0.582048970028843,0.004164107155053386,0,1
