,principal component 1,principal component 2,principal component 3,principal component 1_2,principal component 2_2,principal component 3_2,Y1,Y2
164,0.030639441808691697,-0.01281918176393435,-0.016417011149308297,-0.0009653734683225579,-0.123868982632506,0.030146014051230068,0,0
165,0.3685915488940103,-0.016820680506277955,-0.04438095097121702,-0.0024816565122260338,-0.1287254120357061,0.07087846037980096,1,1
166,-0.36697145799851144,-0.0109962938378603,0.069915920387681,0.002684441863542281,-0.11819875245089514,-0.2562475681638274,1,1
167,-0.17009923752722422,0.02979073187144386,-0.019431016186314626,4.0725987480298785e-05,-0.11936547772226484,-0.07643645954382074,0,1
168,-0.11048381721029106,0.0030794121820441377,-0.030181546169249743,0.0004277560167050084,-0.12123973834088805,-0.07184288129189849,0,1
169,-0.19455122797476343,-0.049145905738935895,0.022594883100608264,0.0019801975492007803,-0.1190951924954429,-0.187901956611983,0,1
170,-0.28039984136457635,-0.008008535251832614,0.02903354416112222,0.7091331281581501,0.5870889974646807,-0.16537858452325774,0,1
171,0.1272170527441015,0.038554424959230525,-0.1045209053581459,-0.0024193547946569157,-0.12096098705396602,0.05026624720905303,0,1
172,0.07364034455146189,0.07257186033290158,-0.11777893788423366,-0.00040905343196956145,-0.1230916446454264,-0.008713196732832322,0,0
173,-0.17920186549206968,0.044096962182741166,-0.029862691225236795,0.0008535381691526683,-0.119739174058167,-0.12491885172630193,0,1
174,0.5162305430710851,0.36626874370778867,-0.04078599253883525,-0.001760917759315307,-0.13437134141523424,0.4039797031076187,1,0
175,0.056836052671217455,-0.1956497266921117,0.05248088330768889,0.0023470017414243816,-0.12011480326918626,-0.052983004251206736,0,1
176,-0.30940420888496745,-0.010268002977045571,0.050801287456983625,0.0009028497174025964,-0.11824047158685218,-0.1482347749301978,0,1
177,-0.1250241868377424,0.06921156301457482,0.06749108435395665,0.7080875292279397,0.5813480739802708,0.038857314533723604,1,0
178,-0.27636819987214534,-0.04584255724537336,0.031292321525229365,0.0023353232580610615,-0.11813038752590407,-0.24329087367142554,1,0
179,-0.2740981413871977,-0.015198460881264786,0.06147846057238107,0.00162979363591097,-0.11923691135005016,-0.16797261133880173,0,1
180,0.21202014182113546,0.009013803245196964,-0.07500216701686918,-0.0020319980111837116,-0.12729464348367847,0.09634013368975437,1,1
181,0.18017667586380695,-0.0054166719258070305,0.03373673555040961,-0.0032550911735020763,-0.1312546530750736,0.20662356547740882,1,0
182,-0.12730166253016048,-0.03889169252626976,0.022920389106073014,0.0008603371650200696,-0.12166970288635455,-0.09681554916638985,0,0
183,0.17673782529250073,-0.05987429960171483,0.05473233090455127,0.707118100295781,0.577515446973272,0.1903538753602495,0,1
184,-0.09283846428731829,0.08399866710733522,-0.12104332425559526,-0.0008725852653621323,-0.12673566217050575,-0.07685196875300256,1,1
185,0.7185635420930997,0.012886454814544136,0.10891344648519549,-0.00045573333772782546,-0.13754513568199853,0.36429481114134776,1,0
186,-0.34751401707646673,-0.04741111424987333,0.10149693246238008,0.7097146145253984,0.5869611795699013,-0.19485515573506326,1,0
187,-0.3279207280360771,-0.0286573102550061,0.055716704594604045,0.0028375980882024256,-0.11868296501583428,-0.2654841721330374,0,1
188,0.045901940171629414,0.05554704492393592,-0.03366669987601756,0.00016021676102783127,-0.12575025196366493,0.017408359460490644,0,1
189,0.18220084039274742,-0.11852935027640629,0.025817084517030738,0.0022233169057848867,-0.1216313967003551,0.022655884972437944,0,1
190,-0.19618989309109836,-0.12144011508970978,-0.007259315142007874,0.0012978087727710413,-0.11835249365440581,-0.2081309724719955,1,0
191,0.12872039739713748,0.13579461543333665,0.0667215859455459,-0.0010255313247015323,-0.1302602975129985,0.19678475150627808,1,0
192,0.06905252595107438,0.06097309744339572,0.05701477941677994,0.0010093541398480332,-0.12813885718193044,0.04346184101899142,1,0
193,0.06363138232023444,-0.037067652922140974,-0.03423592883538256,-0.7054725360608468,0.5848139676905809,-0.05721558495819476,0,1
194,-0.05549808039665116,0.028876401707243392,-0.00974280027572299,0.0004204952090914158,-0.12161288693033982,-0.02733792792500163,1,1
195,0.0033491494171132142,0.018420291104256702,-0.03916987043383693,0.70616014706245,0.5819285263148796,0.06986361722491286,1,0
196,-0.3234342185149727,-0.017105870947489228,0.0559996773343571,0.0018268952633123477,-0.11801157554540816,-0.20534230165227155,1,1
197,-0.1596992892399135,-0.015401809407600024,0.03548637489916919,0.001191819383194823,-0.12090321367801246,-0.10994258118922713,1,1
198,0.06928029354820933,0.017071306418154967,0.03190472256090362,0.0005440489324063252,-0.12613083306882739,0.04371564094566481,0,0
199,0.05711255174789037,0.09088729264144386,-0.011486417002793946,-0.00017743745370167946,-0.12659565505665327,0.04347382386612988,0,1
200,-0.2343742888874618,0.009160021885306634,0.015893472524131848,0.0017632964256528725,-0.11952005557783331,-0.1740421491099003,0,1
201,0.07873339983997187,-0.004029357986517123,-0.0612382489760315,-0.0011701868852430574,-0.12353909505210006,0.017212524820416797,1,1
202,-0.07619066354768601,0.02378359618486923,-0.06445044900923973,-0.00014299611668769894,-0.12065762265322084,-0.07258323640074155,1,1
203,0.2489540730603496,0.037201266481435055,-0.01493935614483551,-0.0010491494220653493,-0.12644264732556895,0.13876743404506073,1,0
204,0.4612662916418524,0.2438755209594219,0.18234773028847887,0.0008541012378827579,-0.14653938295065913,0.3916042236504769,1,1
205,-0.2509876107680314,-0.003488061596811419,-0.008773788353305416,0.0008946970430353657,-0.11770495866894869,-0.1689438344425064,1,1
206,-0.07232155425361024,-0.0031861427122803917,-0.021908059788909518,-0.0001555669099917474,-0.1211094795964014,-0.05158284158391973,1,1
207,-0.09392313429630832,0.024503751492777805,0.03968769669801877,0.0007781335556263083,-0.12317795869868292,-0.03655473482967265,1,1
208,0.16781176710477352,0.054085272758760995,-0.010472790674114087,-0.0005519661848046004,-0.12698056041250638,0.11340701738238296,0,1
209,-0.20561858822277396,-0.006851414439072564,-0.014417367903348414,0.0016400986879214362,-0.11850478759180093,-0.18034349268523153,0,1
210,0.031053409289461667,-0.11440375478219218,-0.1514915679810012,-0.003821166046726915,-0.12335708209356906,-0.04575511749626442,1,1
211,-0.14558456665075903,0.02681021661755756,-0.0037462483686261667,-0.0007216834457560089,-0.12125112101375617,-0.036541298908023184,1,1
212,0.6242295533682353,0.23623234897312445,0.18488132679619348,-0.0007714139906109729,-0.1464114972148667,0.5052831711571154,1,0
213,-0.024181632036458327,0.034356655019314106,-0.04599509612652592,-0.0009677688461234694,-0.12209566736674267,0.0058826197869556,1,1
214,0.03633077814584631,0.04049763878606243,-0.03577645313168863,0.7075791362133368,0.5806496508314084,0.05939752588223987,0,1
215,-0.23584503025695197,0.004057926648670622,0.03561542768377062,0.000722407450869727,-0.11972389701174527,-0.12412182816918263,1,0
216,-0.22624788782455343,-0.03383898285782411,0.016576022061067078,0.0021547174248337173,-0.12118171717371964,-0.19758760359209804,0,1
217,0.2714336161225382,-0.022743450574140053,0.013490088260162535,-0.00017313743228712197,-0.12836459105100925,0.14691295069463786,0,1
218,-0.07310771270288213,0.020532985799238384,-0.04646834744000711,0.7064168168133075,0.5860561493146378,-0.007395112758539168,1,0
219,-0.5385508504772893,-0.08514204197587419,0.21856629493604807,0.006372096832869941,-0.11796833844280576,-0.46885193433636424,0,1
220,-0.09165465922475172,0.012406678034977905,0.029303067755680305,0.7073395833716049,0.5823602501083508,0.042330708552264486,0,0
221,0.18221056107173464,0.09656605416481337,0.0404854642172632,-0.0023440079549607888,-0.1308763015136129,0.2066976469654348,1,0
222,-0.2580791098457918,0.00846797903869952,0.004072487833618379,0.001389358718493275,-0.1188172223923725,-0.17801859022867922,0,1
223,0.09767459651043246,0.050470681522882574,-0.043801480264968135,-0.001259553338980737,-0.12582018955073782,0.09786978672677157,0,1
224,-0.18503801163490552,0.0009205640427398853,0.004715789634798097,0.0016481868604148165,-0.12008621444943834,-0.15362394796620787,0,1
225,-0.22422340518715142,0.006388184913054061,0.012552868386257894,0.0009653238149077931,-0.11848938620010853,-0.14107025151413388,1,1
226,0.13270752134745914,0.14704925543733652,0.01193054605811837,-0.0008666549026980702,-0.12946638104559358,0.15961536528439862,0,1
227,-0.035158061819335985,0.0021322279904835025,0.017305854868450116,-0.0002959630281105767,-0.12173536586774701,0.002313720937872796,1,1
228,0.22012634754605478,-0.01588110958851613,0.053550357847978874,-0.0005183500321561756,-0.1288192051355709,0.16773891031598567,1,1
229,0.02320317951517565,-0.018403629299809446,-0.06625694413951157,-0.0007672143196515502,-0.12362810042579145,-0.014216803105888407,0,0
230,-0.14986620299383624,-0.010407772597730437,-0.032726949524957485,0.0006909463615082051,-0.12125342010455818,-0.11255786919380763,0,1
231,-0.05585637317320663,0.061842299812373096,-0.013232209185411146,0.000182274280966658,-0.12265127514439161,-0.01833191951617098,0,1
232,-0.12600573842992344,-0.03267074033556914,0.02458695470786947,-0.706368109881609,0.5868485954747198,-0.038827049707802645,1,0
233,-0.32198167691794394,0.0048542538713504625,0.051192569587135146,0.001024512358280238,-0.11836992029005403,-0.16486407254720242,1,1
234,-0.1936180034180982,0.03692921247109684,-0.0027061652302029318,0.0002635235130550986,-0.12037760657394411,-0.08345980182046953,0,1
235,0.05465908316179932,-0.029172253576230253,-0.03568905412327802,0.0002483482932793821,-0.12185537284253863,-0.013896383564649402,1,0
236,-0.027672006404410848,-0.03018126343699421,0.001271315847449146,0.0003749731947068222,-0.12104949470932241,-0.08049392072075155,0,1
237,-0.18285538511698038,0.020920128738187355,0.0034400031531101314,0.001069106978745497,-0.12082888156972388,-0.10771264866314204,0,0
238,0.043254953860669666,-0.028781451621830142,0.022103683598102032,0.0002567969775506062,-0.12529403471532333,0.044886573112811044,0,1
239,-0.3692995168966909,-0.022327077677061394,0.07231009358356338,0.7104505778371675,0.5874201069178306,-0.25137604602175956,1,1
240,0.21264603970546359,-0.06057522100452546,0.007571890487944015,-0.7068985243532454,0.5793613291329865,0.08589781778126032,1,0
241,0.1071376359714484,0.10936999433944027,-0.0456032485143686,-0.002070372411861296,-0.1294264572894775,0.11230304970703624,0,1
242,-0.29287326707783434,-0.054989143471830725,0.05145367129949649,0.0017624110897526916,-0.11801350020263894,-0.2009244334571814,0,1
243,-0.078125139403781,0.004411591361866929,0.03333518682716261,0.7076299909747561,0.5823321316456542,0.006028534506286414,1,0
244,0.5803757295724759,0.09039908485603385,0.2611935834601408,0.0017576642591302376,-0.15021222586436536,0.4937651805227545,0,1
245,-0.13916251469730992,0.0710969240575427,-0.03129743637414021,0.0007019106290229002,-0.12296543411677988,-0.09521368311454635,1,0
246,-0.24143724610608347,-0.06507444974843318,0.08329328730594969,0.000980811410366774,-0.11915692434539403,-0.11666520024338142,1,1
247,-0.226302499282495,-0.00014391520699461662,0.021153989970047603,-0.7048871883539332,0.5877065870290097,-0.15478657096721601,1,0
248,0.07181847001982791,0.08004048168804356,-0.05828822838861716,-0.001443605189764216,-0.12463301584107518,0.07132347339803316,0,1
249,0.14479401734819686,0.09804272029047004,0.04953242652613035,-0.00014555797303086654,-0.1288115280036021,0.11804927724194525,1,1
250,-0.2876907835475876,-0.014980485568648727,0.036218159492692775,0.0013581589974290607,-0.11804867983258764,-0.1743880944700109,1,1
251,-0.11767208110747111,0.01996825337718751,-0.005248272206710592,0.7067214025885499,0.5840255413394563,0.0102280211096889,1,0
252,0.1991388803869776,-0.09576772490848336,-0.1030297218696008,-0.006756619174721791,-0.14314933344240363,0.12865595629262364,0,1
253,0.16666509147595013,0.1212236878104883,-0.03623610696260853,-0.002717210059860143,-0.13229492180436536,0.2112300145517491,1,0
254,0.019804640003324058,0.13387230325143296,-0.11282747307795966,-0.001622813740622766,-0.12322944468567246,0.03992803017010696,1,0
255,-0.19945708996626127,0.0039568707615595,0.0285458443183621,0.0002292717049630124,-0.11955148039330027,-0.08032723504680012,1,0
256,0.24747330562562547,-0.04637957551649283,0.05645166686071982,-0.001079346791369279,-0.12800444999688515,0.17112965055016616,1,0
257,-0.40979421014836664,-0.039685805396058885,0.09843608664157712,0.00388253852686039,-0.11754725416805215,-0.33229643712124735,1,0
258,-0.4735238111745724,-0.0577647827167485,0.1545938674927667,0.004644665945352404,-0.11773619363761655,-0.37609576911105047,0,1
259,-0.20564657502765957,0.018512143684454183,0.014137246456579895,-0.706551290770369,0.5874803426271115,-0.05664461901232582,0,0
260,0.42041589398606494,0.18501100095112738,0.07766968287726066,-0.002067366530074121,-0.13912572845441634,0.3759767390125736,1,1
261,0.609577868844081,-0.09772311767912234,0.10207063971283654,-0.0007762857824929914,-0.13521777114555233,0.2993521093769896,1,1
262,0.037026692012565726,-0.10561025949832996,-0.10615765097475671,-0.001793736752548889,-0.12292436079456255,-0.041632248371014056,1,1
263,-0.10244047807644914,-0.06642487680230703,-0.0756586076856386,-0.00013134432445051475,-0.12127144667054127,-0.12334026107001356,0,0
264,0.021142936492625976,-0.007729231775941733,-0.024458741929839684,-0.001905139076901999,-0.1206853826012524,0.06663729786438422,1,1
265,-0.020497293585739644,0.02683731083547467,0.06446532868688348,0.0010807992671668096,-0.12635397005169677,0.014368789797340032,1,1
266,0.20602485235600976,0.041976762492646,-0.02463955236724972,-0.0017473810613758934,-0.1302848511868539,0.18477120394852523,0,1
267,-0.47570228820233834,-0.06622399464662294,0.15686566067333754,0.002965703569033332,-0.11668677036632992,-0.29599750574833555,0,1
268,0.23455453935519177,-0.18149753669212393,0.023234244246993885,-0.7067598622344208,0.5835091043623143,0.09310741689208246,0,1
269,-0.08630837715673088,-0.014470629446314397,0.02197386432854293,-0.0004965035149667255,-0.1223087340106594,-0.0035599350123150216,0,1
270,0.1383886696599372,-0.06382049072812132,-0.15455731905930994,-0.002457804716951481,-0.12277705694622906,0.0051932147652025175,1,1
271,-0.05836968669236925,-0.006025925294445024,-0.030540361783840286,0.707195999503806,0.5843084813568432,-0.018231723982697238,0,0
272,-0.10057672832972528,-0.05493306136182895,0.05463738670254037,0.0009070339083807472,-0.12156234796266595,-0.07043280489104009,1,1
273,0.3726419047724496,-0.020837229858310897,0.08226796925903156,0.00010105754839920645,-0.13234250815867313,0.22132065446667953,1,0
274,-0.07319718608217442,-0.01227948386105066,-0.00029690268166422706,0.0010880484958335442,-0.12233150607965938,-0.060637219991562366,0,1
275,-0.0833324337026515,-0.014300222718142444,-0.006514530938163351,0.0009852021689672385,-0.12256845124901494,-0.05419094946815986,0,1
276,-0.053886958492704244,-0.0895145961919726,-0.07218873196187577,-0.0018427058937766508,-0.12069776728700943,-0.04880120143880998,0,1
277,0.12136653975448888,0.09543530228180817,0.01342554406261684,-0.7077286672621615,0.5806865135534677,0.14196812480501136,1,0
278,0.2675426329674022,0.0038217647653095337,-0.090578792130781,-0.00207764876744171,-0.12635001049962846,0.09068957826874523,1,1
279,-0.08939926578860213,-0.046196565705743674,0.044204383653802304,0.7070285614967471,0.5844819975071962,0.017145337942194843,0,1
280,-0.09159517603277413,-0.060903778956892626,0.06041348097403622,-0.7053456346348859,0.5866701615646938,-0.056325415524004295,1,1
281,-0.22182346378599646,-0.029579806009754708,0.03253131877531126,0.7081105677818733,0.5863902573222616,-0.08823601023755734,0,1
282,-0.3898114180349804,-0.028635352568894483,0.07965476528106379,0.002763485776158419,-0.11716421301917805,-0.2753689222655841,1,1
283,-0.3148538872356582,0.004301284113003005,0.05377104181569959,0.0006337624023363648,-0.1184441241922892,-0.13918566987246206,0,1
284,0.07127336309530488,-0.09844064000427892,-0.025486030883801105,-0.00017537290996772202,-0.12196253876500657,-0.054696317848008685,0,1
285,-0.11848323361200913,-0.06319192150163619,-0.025674679164751583,0.7074978849272605,0.5845402282365791,-0.0904146636008026,1,1
286,0.3837801282409402,-0.022138174043302525,0.0009376374849676202,-0.00020808777117701418,-0.13054795333568314,0.16990294815406592,1,1
287,0.3514363793353854,0.25795495449611644,0.030224876439585793,8.105649330625236e-05,-0.13855583154992687,0.31207590406744046,0,1
288,0.008966873282731321,0.052423794791097954,-0.059335772169475186,-0.0018954119150534018,-0.12249750772519749,0.03933325057567047,1,0
289,0.688849529359096,-0.3732830536388169,0.09446419260918305,0.7077176825128483,0.5727267295844629,0.28438250903139495,0,0
290,0.8859682915169907,0.5336128706207429,0.10484683673755653,-0.005294666583718687,-0.15518219933030075,0.8024824473109939,0,1
291,0.010750734667615815,0.12196873800575132,0.03366885229575804,-0.0005988831416937117,-0.1277270915709236,0.08600490392666645,1,0
292,-0.057008978634511806,-0.004957289047184043,-0.053329660774946955,-0.00044635419615462254,-0.12151439927822792,-0.045419857193843824,0,1
293,-0.10216367669518309,0.04018011427243093,-0.03195151745364355,7.258233610439496e-05,-0.12120327925227374,-0.061111827504156814,1,0
294,-0.05767235956504525,0.04089135157971389,-0.07657939743986947,-0.0012801846606372827,-0.1248951376772398,-0.047892377445134485,1,1
295,0.5180215935315164,-0.19070980823125952,-0.07267878232667253,-0.0009345055592170943,-0.1263756171581112,0.14271844477271667,1,0
296,-0.15938046519124213,-0.0031585841419892956,0.008563725975171929,0.0013254956713785163,-0.12006569121332035,-0.11737578847348666,1,0
297,-0.025333440241998188,0.06223733073592231,-0.13453957102080163,-0.0022814618441587362,-0.12643372294302613,-0.019959006406828635,1,1
298,-0.051540508528601515,0.004412357291865097,-0.01634555381631084,-0.7067120384005238,0.5837962479721388,-0.009898281178884511,0,1
299,-0.27294505232939004,-0.0031529655815649643,0.04462103529778758,0.0021634451360330684,-0.11926171972107912,-0.20070522667437157,1,1
300,-0.23199452189237404,-0.036203299574427424,0.027481144596031085,0.0026516270103192747,-0.11908200227395177,-0.22695417564184578,0,1
301,0.17380064095497133,0.002626014525293938,-0.006546829477341182,-0.0002488350973247588,-0.12913057810691134,0.09393415300924204,1,0
302,-0.33191981291439465,-0.06682929683570352,0.07749941778100275,0.002635507991390022,-0.11809057403256348,-0.22736140453030554,0,1
303,0.17497527775451113,-0.10086273946977865,-0.025365290543421928,-0.0023142328762964263,-0.1231745439538327,0.09320775684098587,0,1
304,1.3501606627550844,-0.024404858703609728,0.24957761619948543,0.002561204419483455,-0.15101272542810465,0.683642517130831,1,0
305,-0.15461168124672742,0.002419760167688665,0.01703300986567397,0.0007059021239740518,-0.12116792093526949,-0.07677266108748422,0,1
306,0.10409666756068332,0.06546361786849694,-0.009193541264846049,-0.0006882858670346574,-0.12713760159487048,0.12379760247581803,0,1
307,0.22552652252618002,0.05337667854127774,0.12205321103298016,0.7061706609867628,0.5715898731972613,0.3055830779779053,1,1
308,-0.26202389159360584,-0.012070026058006474,0.028322384574472365,0.7085727077165592,0.5866520157959837,-0.1227211928020919,0,1
309,0.10308831000580237,-0.11319181712823428,-0.010882894216885203,-0.0013111613425437622,-0.12419291047910942,0.03882123938861513,0,1
310,-0.15847533833813787,0.0884839949187507,-0.0167457731303068,0.0014166129722782727,-0.12303099280163204,-0.10621515938590895,1,1
311,-0.23444398964859425,0.006031280643411695,-0.00717385708052312,0.0015174160650068232,-0.1188766945012251,-0.18511237616536444,0,1
312,-0.10386588113344414,-0.0283173417174513,-0.027094652129945048,-0.7059891427866023,0.5873495145141592,-0.08083950377819761,0,0
313,-0.0914284873975163,-0.0002072509181316117,-0.042843175159635226,4.920745500163246e-05,-0.12068971002281564,-0.08069205839301649,1,1
314,0.2586296306320853,-0.07995148140212764,-0.04448680108784589,-0.000820604582269976,-0.12217035502071573,0.13373310582295853,0,1
315,-0.03808157558887517,-0.003693043258528994,-0.017009468349031318,-0.706617114112447,0.5856315829796879,-0.003006004372303474,0,1
316,-0.1692670668679615,-0.015572609505168816,0.04657171665339085,0.7075241156340019,0.5834017200489843,-0.042543337982848387,1,0
317,-0.3615625735475746,-0.04164954133238935,0.07199083562253404,0.7089787980606217,0.5878618608807451,-0.18611745246565264,1,1
318,-0.07341534644510984,0.008187839332788056,0.01340190905919887,3.0844775602823006e-05,-0.1219093279540699,-0.01470710307868573,1,1
319,-0.22509363130489485,-0.014731198442268077,0.02166268357975503,0.0011501483282361352,-0.11902520474728717,-0.13875506951366098,0,1
320,0.01109318246756017,0.00826384944147432,-0.05220541212675097,-0.0003238522590561695,-0.12251096034488657,-0.024882950896698303,1,1
321,-0.09287453929494394,0.021421316357655353,-0.030286319312097788,0.00045256761217124606,-0.1217049024247777,-0.08398858315800771,1,0
322,0.07476145645443422,0.16199628276404957,-0.08153920239038426,0.0005551397184745182,-0.13890909979734317,0.25153425515689515,0,0
323,0.0038975267443877516,-0.02957836023701527,-0.03362580206222632,-0.7082313433481073,0.5810897884234225,-0.001545412339502194,1,1
324,-0.15807602261889483,-0.010808806523181932,-0.07886162915804126,0.0008861866880064387,-0.11920891717037556,-0.17332858651127522,1,1
325,0.1672771852155078,0.0058592964583644574,-0.049422856253580505,-0.0015600112061569726,-0.12587261589130133,0.08581716743135998,1,1
326,1.0022955877337423,-0.06379078254967221,0.14433730431499217,-0.000495329817504542,-0.15068592839932893,0.5745151512712889,0,1
327,-0.40169817509934935,-0.04115939112399368,0.10587506450574324,0.0032812112863584474,-0.1177248460047135,-0.2945983240627946,0,1
328,0.04815684702793591,0.026683871552728004,0.06738443787210487,-0.0003491946274285609,-0.1276383747821979,0.11420562744306825,1,1
