,principal component 1,principal component 2,principal component 3,principal component 1_2,principal component 2_2,principal component 3_2,Y1,Y2
329,-0.086640930377153,-0.033596552140661214,-0.02129084538039659,0.0014832112480010764,-0.1206317251620494,-0.1134199151026358,0,0
330,0.10423871456165867,-0.004522612811727675,-0.09766299878195177,-0.0012318159215454875,-0.12474048010777934,0.009216831915330287,1,1
331,0.16353818856039914,-0.052099672756201226,-0.024310670025768654,-0.0005817398857715087,-0.1224557554773743,0.05974561225191862,0,1
332,0.205508248943518,-0.09245699842253866,-0.07862283925240389,-0.7062256352140603,0.5846225108547558,0.02066067650732143,0,1
333,0.576617145442573,0.040370585315466154,0.053375730635396385,-0.000749069515215757,-0.13698929939985233,0.3525018916035959,1,1
334,0.0009735085229048556,-0.03451711065442888,0.014240616707896671,0.0005308786727547971,-0.12218378011161646,-0.03202370795257813,0,1
335,-0.25883334204628133,0.004311876085035637,0.006294193429342892,0.0009638958523317855,-0.11855225915119495,-0.15373740420785365,0,1
336,0.23809393736787407,0.03851130502402814,-0.030570580667176557,-0.002251414238977594,-0.12771540991829197,0.19400202223642865,1,0
337,-0.2663052582434069,0.007954389889210394,0.05112999409219051,0.0026159320720245166,-0.12043476573241595,-0.2064768000633797,0,1
338,-0.20564066974762094,0.033396617313522725,0.009732789093664186,0.0003244741055087488,-0.11981861945008122,-0.10102261433595165,1,0
339,0.17709171495258302,0.07047553749413749,-0.029299956780222187,-0.0009225490057471708,-0.1269513933228046,0.08202436524726409,0,1
340,-0.27211614933833744,0.016293073208036937,0.01562423474757694,0.7086161799348064,0.5867552651835157,-0.1313094653257092,1,1
341,-0.2959223932067255,-0.020658375002043067,0.036625071143935234,0.7086042753025552,0.5877521273936087,-0.14718395913885368,1,0
342,0.006980939984157813,0.008509828786779115,-0.05919414529675892,0.0012257778365433836,-0.12101046498646655,-0.10310669873952671,0,1
343,-0.1616702748537839,-0.06906631112000346,0.0185635052041238,0.001857721314223747,-0.11841073387393711,-0.17861977861358233,0,1
344,-0.1920529617183771,0.02969441207077622,0.021699708351058642,0.0007512278302998209,-0.12050176571485592,-0.10007458922907288,0,0
345,0.45608681875776524,0.04368811558257277,0.037308401365630635,-0.0009154838211846349,-0.13825001329757985,0.25211229836017335,1,0
346,-0.43293958571098873,-0.04513943695358218,0.11641710980196389,0.003973433557478496,-0.1172611450610401,-0.3354221950774274,0,1
347,-0.25565574899088767,-0.02872556818493158,0.05202965650175321,0.0015108324317881605,-0.11910966691639004,-0.16515626265034294,1,0
348,-0.21153080227662943,0.05163977032891749,-0.005815269889217777,0.0014906889795248573,-0.12103303440059808,-0.1466210096704492,1,0
349,0.037041259473942295,0.10987892759361523,-0.06805054025302659,-0.001597677571932715,-0.1251900232500336,0.06173522121212052,1,0
350,-0.3477154428081,-0.01520910314718291,0.07968671838456083,0.00295525603190652,-0.11879030761313214,-0.2578395471954783,1,0
351,0.035478618312640334,-0.04796351629473219,-0.0343501694250901,-0.00038085702175843123,-0.1242524064019255,-0.0248604773861812,1,1
352,-0.18825051599685644,-0.008653160853815433,0.020925722038776146,-2.4065681012179426e-05,-0.11837616049163426,-0.07318318782557118,0,1
353,0.010492349976264312,-0.14396206837675846,-0.02387094267655651,-0.0012956549905559858,-0.12172115021932219,-0.02276700862859883,1,0
354,0.05217079469545466,0.1028571598004047,-0.022566404992933074,-0.0010492739623419887,-0.1300890064366664,0.10932894412426075,0,1
355,-0.020750923753831543,0.0038642527811591633,-0.040425212390062575,-0.00044443814051771526,-0.12797833401540665,-0.04759450127215357,1,0
356,-0.29109082748393633,0.004927694907700659,0.013285207533992207,0.0014139838107270208,-0.11828259455989756,-0.18976957048680038,1,0
357,-0.05661148956251417,0.04601168300248819,-0.024223894008241646,-0.00039045825733076856,-0.1214956593875067,-0.008347833810825206,0,1
358,0.28671355985071045,0.11635227983802275,0.06994939641596168,0.00019728496018240956,-0.13506815065999656,0.2265669250076174,1,0
359,0.15570570788160307,0.04274333334528697,-0.011109112687054551,-0.0010348467617722031,-0.1268271787870214,0.13645185820628739,0,0
360,0.5285277632772478,0.17522701380008016,0.0736398205571708,-0.003008602414173562,-0.1346602356455531,0.4102439374002973,1,0
361,-0.21879410231525243,-0.030661072359565736,0.056076476281288014,0.00045257890097533967,-0.11948601994359342,-0.0963171268764074,1,1
362,0.20542610026662847,-0.20778992270020386,-0.08778182153290792,-0.0020382848341996174,-0.12473164889354946,0.012510556957617968,1,1
363,0.13981762227026157,0.11730929703233002,-0.005528153122955704,-0.0003511806594232224,-0.12761128233925537,0.09492497223357318,1,1
364,0.1672465439694213,-0.024059108943850792,-0.04082041490674488,-0.002912900803529145,-0.1267241904346202,0.15275492480428185,1,1
365,-0.015064395839140595,-0.03750130565928802,0.026644036226731876,-4.598203380262144e-05,-0.12247116131450848,0.0034309500148225393,1,1
366,0.1073382979248576,0.06232915391013527,-0.01890168012180697,-0.000790195617203867,-0.12568046171456748,0.09683964576353699,1,1
367,-0.043188222731707075,0.018741411671730997,0.02800272274364976,-0.0002326276682037239,-0.12470543133784999,0.005853187825305073,0,0
368,0.0479607498258487,0.18902470336290142,-0.01749265992554356,-4.9911303771469205e-05,-0.12987111634136694,0.06988587266461896,1,1
369,-0.3578750526809811,-0.04126259814413127,0.09876291825237223,0.0024134320987802757,-0.11827945485782704,-0.22952817940999057,0,1
370,-0.17880434971221487,-0.013496652017243206,0.014410562503186496,0.001249210675541857,-0.1205587304845246,-0.11333617316912635,0,1
371,-0.052842241235153166,0.0020182889085358833,-0.12201452060402872,0.0003742525301474337,-0.11922503595139727,-0.08183925924258197,0,1
372,-0.24475248204294214,0.0017451359271070397,0.022732116085831835,0.0015922776602847956,-0.11962196234193605,-0.16403809623613239,0,1
373,-0.20093057038003162,-0.07302701890358378,-0.023844669624204864,0.00033066673886384627,-0.11824820364352924,-0.1634432616489086,0,1
374,-0.12004028929480139,0.0111696342096289,0.02724386218004774,0.0016660313953963354,-0.1259596338662794,-0.10939697096685179,1,1
375,-0.11805820153090052,-0.11799002589509221,0.025417000764650935,0.7098186642706302,0.585770437131848,-0.15202848900102311,0,0
376,-0.03861954299407443,0.056957336204154004,-0.018323517694572113,-0.002362167766621463,-0.12306887329041788,0.07499901859693077,1,1
377,0.014040326644359004,-0.010381214549368993,-0.06744622486575194,-0.0010969615323243463,-0.11970108177841338,-0.004568413024752347,1,1
378,-0.23907013988064799,-0.013509449579760932,0.015205210245321392,0.7083212426888913,0.5874053907173743,-0.11422557770047238,1,1
379,-0.05487325242887225,0.0044780330808726326,-0.04720402903024614,-0.002017590543795809,-0.12058905459916278,0.03686375543756834,0,1
380,-0.22539200540182963,0.010817987291935574,0.0026065874692212257,0.7072550310137501,0.5869118305305896,-0.057200417366408136,1,1
381,0.012134454393142086,0.0539548272194648,-0.044588029241432944,-0.00018367238912173734,-0.12501764441131608,0.0068987828264831744,0,1
382,0.29523624571548907,-0.018480490989080795,-0.0017906251362126058,-0.0015599545660359643,-0.1277055855779741,0.18620085781754075,0,1
383,-0.07938964431400934,0.07524357128234899,-0.04161443173073111,0.7069914144156916,0.5831643260431487,0.008960355880653472,1,0
384,-0.08228594957597393,0.041192670503581275,0.0014740795286851723,-2.012050114297206e-05,-0.12308685895029194,-0.01912390625137556,0,1
385,-0.08092999337227262,-0.02312511280947423,0.02177384941216414,0.7069136206019894,0.5842300556400972,0.019323128684112716,0,0
386,-0.06628302351540119,0.009021031564184732,-0.017025995702607623,0.0006286620237546028,-0.12273364830544506,-0.037135310066864845,0,1
387,-0.13888669161574754,0.023136935143011073,-0.06777601570469771,-0.0006116595900801301,-0.12273269393017129,-0.10917027376104378,1,1
388,-0.27838823722864003,-0.03309523583453966,0.028374832135702945,0.002190070997751182,-0.12040479570957888,-0.18673008621107617,0,1
389,0.3068184466638519,-0.11400246712390572,-0.03119655939406029,0.0012548094578145729,-0.1257602877196951,0.02576852090176015,1,1
390,-0.33936130609164,-0.04089919411519247,0.07267492284755907,0.002031596416612462,-0.1178999035386383,-0.22893669584490942,0,1
391,0.06678793819078355,0.02731448854362343,-0.06508220945553934,-0.002693307817327756,-0.12474685707721872,0.082905310818431,1,0
392,0.21127813321064837,-0.05501601316268815,0.01790350421742689,-0.00024726578584863555,-0.1290723645136091,0.0698078196637347,1,1
393,0.22266643600532235,-0.09710971885669688,-0.03798345612175648,-0.0015546847338160923,-0.12894301625318605,0.07980463064819693,1,0
394,0.006695233972018165,-0.06352231010833113,0.02368030203006572,0.002728766480877065,-0.12374883310798662,-0.13372245071621752,0,1
395,-0.0014130152123216105,0.02501733409117964,-0.07455946392182387,-0.0005634390836791202,-0.12274155873571295,-0.02045694824481139,0,1
396,-0.02391568775300632,-0.13413816507693135,0.009508833913426346,0.0021416342699691,-0.1198320802054617,-0.09083558240105903,0,1
397,-0.30544451931928773,-0.0041077516153995375,0.05081739287706388,0.0015398160060935693,-0.11909532222399472,-0.18156999726521703,1,1
398,-0.370261309016661,-0.012005248483520307,0.07489948057734712,0.0015570577952422832,-0.11764550115364758,-0.2017628009254259,0,1
399,-0.030707010857118563,0.08540773686421538,0.014187644029734256,-0.0010576399648083786,-0.12412944638195852,0.08436267908197669,1,1
400,-0.2667755277838244,0.019942957461525187,0.012021244607319698,0.0021174079535583837,-0.11898731744352918,-0.20513248856651653,0,1
401,0.19892091453172844,0.0882105826519387,0.015817442795572394,-0.0013029869981273825,-0.13025925004836206,0.20967108434489598,0,1
402,-0.05729400986385667,0.030323299396782705,-0.0856043106817523,0.0005973600667771142,-0.12402242021284417,-0.01926522602421025,0,0
403,0.056899782113211894,0.0677589586255371,-0.06550920508503938,-0.7090815575500269,0.576601436710168,0.07314167862839796,1,1
404,-0.11328507743150401,0.028339404849871977,-0.06598199214865123,-0.0019134872171927824,-0.12256987412706469,-0.035779379481873035,1,1
405,-0.2752192125814704,-0.036723751863008885,0.0681195971689733,0.001948081156963466,-0.11912233727743142,-0.18091430273921924,0,1
406,-0.05261535686132547,0.001703767760100557,0.03354211373530647,-0.00036912147939974937,-0.12339515665160246,0.0239910907503673,1,1
407,-0.11332374094824647,-0.08403038188585896,-0.02621612694901422,0.0001038626825733906,-0.120681390399372,-0.09321014827797523,0,1
408,-0.07390473188793518,-0.05129847686091682,-0.0010383394336863857,-0.00018334580815021584,-0.12288610006237381,-0.023963311344019446,0,1
409,0.27389759324535284,0.0670701013147147,-0.25757103456518693,-0.008861239090519848,-0.14296699992396575,0.13004490410462563,1,1
410,-0.2494526644659864,0.012133342675512027,0.03252980570197749,0.001595943207316012,-0.11987923828191531,-0.14930039122840635,0,1
411,-0.3590400053270075,-0.01228755303418065,0.09419603090249327,7.251025902443226e-05,-0.11775332302335677,-0.11844436922291092,1,0
412,0.07683774789264224,0.0031712941062272525,-0.09155227174263882,-0.7089935200210029,0.5855713800103679,0.0317267912717528,1,0
413,-0.007595208843982999,0.0690451012123675,-0.029065852190027646,-0.0013652908710670992,-0.1243206011403728,0.03897166448508809,1,1
414,-0.17274259839620537,0.03011778481302571,0.008515867556577714,0.0007968652144149401,-0.12171214259485628,-0.09220638938836649,0,1
415,-0.26620666339299565,0.01289623296291675,0.007454840302014364,0.708038356397648,0.5870751638970368,-0.1159795235678077,0,1
416,0.36131742239735337,0.15540376233414577,-0.0863282468855716,-0.004204579786218764,-0.1343823957381906,0.28516446976091764,1,1
417,0.1965946961823321,-0.216630281996269,-0.07581841038193873,-0.7069679596508797,0.5848610113231213,-0.012189626118392562,1,1
418,0.48230951479297024,-0.21624829604961934,-0.1451666673362902,-0.00444656266041079,-0.12920232066038215,0.10834070767662338,1,0
419,0.09696215488027891,0.08903188349084894,0.0005657182335216982,-0.001760596835166918,-0.1264502444962798,0.12987796139176452,0,1
420,-0.0021443292837362,0.003014650872696055,-0.05012600691390828,-0.0006816151785946539,-0.12302257664041669,-0.031111187731739886,1,0
421,0.15156917464017616,0.2027244955815805,-0.01806817941110359,-0.001100600816104069,-0.13271071727165723,0.17407104279596197,1,0
422,0.19746272392448863,0.09362178378778592,0.01522157911837192,-0.0015790310221973256,-0.1285185023108789,0.20047112556167576,1,0
423,0.2008071602551887,0.002402604177700568,-0.02544803254706448,-0.0018485452467535504,-0.12870906162669105,0.11118763682969662,1,1
424,-0.22493831791064764,-0.011310216288258717,0.02224818255567877,0.001604057737935825,-0.11845379946568943,-0.17944350982349302,1,1
425,0.03577258907870237,0.03620274428328034,-0.0962276562677865,0.00018836815815612083,-0.12503141667865514,-0.013105529676241495,0,1
426,-0.059504221742239884,0.07923171799128625,-0.044950450769960404,8.822418372785376e-05,-0.12483655293548529,-0.023697937500944125,1,1
427,0.3774463515213241,0.18058663465768884,-0.173473517863039,-0.006724930130489993,-0.14003864763452295,0.30673538655422067,1,1
428,-0.25132605915397793,-0.015362895856116603,0.03090821710578303,0.000981225692383941,-0.11938536315261933,-0.14793805173236635,0,1
429,0.027812791833330658,0.04113533144849628,-0.0003765176494414106,-0.7064475640865508,0.5834253970861811,0.027201114618224696,1,1
430,-0.0454848086040805,0.06895902672102965,-0.03195138597249569,-0.7068653105472877,0.5851702419722379,0.01815580851269873,1,0
431,-0.14058586041223947,0.10635478175396978,-0.10803728345157158,0.0002578308547768383,-0.12264652662559253,-0.11446762199560966,0,1
432,-0.08744132855974997,0.04970703310950706,-0.028162448015152438,0.0011149024146950618,-0.12409817325217495,-0.09396497801346874,1,0
433,0.05566728101036624,-0.001958419075692513,0.047944745862126756,-0.7066062623703953,0.581417664855105,0.09184240665390354,0,1
434,-0.2115233278253186,0.01576811019233774,-0.00027443463912730294,-0.7058624174081798,0.5867536242389234,-0.10358715255332221,1,0
435,-0.35586189759277304,-0.005553745092263761,0.05076760534516179,0.0034312203057570057,-0.11924422901381324,-0.2753768371438585,0,1
436,-0.21430537797668442,0.033850277944011395,-0.027201967022678814,-0.70698230802405,0.5885228108698993,-0.06475337294609716,1,0
437,-0.20110677875276559,0.01781849910355124,-0.00210667540726631,0.0006798606014822546,-0.11990788139324635,-0.11787939798826688,0,1
438,-0.23449471659414198,-0.021221075430170863,0.027401297425213415,0.0016124530593382433,-0.1187723563568838,-0.17066802611498472,0,0
439,-0.19369188665445367,0.018915197317329026,0.045273464177376654,0.0010609747732342966,-0.12160291322366647,-0.09994055377548607,1,1
440,-0.20328391992366374,0.0002677664943582064,0.06513281278605935,0.0007261258179846292,-0.12109994447693005,-0.09529912452310463,0,1
441,0.2680672021248202,0.1280436658267671,0.031839792342092436,-0.0028511793049127163,-0.1322350239161756,0.24831434756438342,1,1
442,-0.4005340859678268,-0.029466543182943856,0.0857917898051358,-0.7033884131343053,0.5891570015894414,-0.27217480440786096,0,1
443,-0.060650527754749,-0.026955723522911635,-0.015701604329933515,0.7073121349461586,0.585605555237011,-0.020664535163480283,1,1
444,-0.2045465963549433,-0.028607561167274184,0.022797971907148603,0.00042696866137252576,-0.1189165506129002,-0.10192641982531488,1,1
445,-0.05561762360508594,0.014369438570241607,-0.04921251659493241,-0.0010103281302060165,-0.12165046146484627,-0.02989153519441737,1,1
446,0.005017165353444448,-0.03302769301625714,0.057081382905648556,1.4418537230124917e-05,-0.12379569629588838,0.02037881184693407,1,1
447,-0.20786192023771105,-0.05133016453893523,-0.0589203382372851,-8.31453163313767e-05,-0.12059093741305796,-0.20004711967253852,1,0
448,-0.09725361365141905,0.0017501778468197251,-0.049933251793385924,0.7063826030001696,0.5853973603315471,-0.012834175358520937,1,0
449,0.11441941856647994,-0.0012740970164753789,-0.04963287411861348,-0.000358471670338995,-0.1234690336085479,0.04329920214718905,1,1
450,0.08846116130494888,-0.09389178453687104,0.060654552015619895,0.0001425111444155714,-0.12377185693963123,0.053729834013088354,0,1
451,0.09331940037432404,0.04492151018412676,-0.019094017878722586,-0.002106590229135349,-0.12784951892823934,0.12368260350168885,1,1
452,-0.11735996120103567,0.02139244635914082,-0.024523913170181873,-0.00020051513557975032,-0.12217218986412065,-0.06003986307380738,0,1
453,-0.06431195254720909,0.02687701132650084,0.0011789800382513496,-0.0008954939323540124,-0.1234630734278463,0.02140104034496444,1,0
454,0.03681824373712147,-0.042408173860759873,-0.0037628795795937595,0.0004694930856470873,-0.12399819307771894,0.017430784383232867,0,1
455,-0.08235898699903434,0.015510721297374479,-0.014823689340058331,-0.704612206484296,0.580180686129987,0.008595739563867024,0,1
456,0.03660706281959345,-0.0019491075036789545,-0.026592478451435638,0.0006957911022203447,-0.12407894052170083,0.0038870757892869724,0,1
457,0.07128540829177682,0.001286692560316117,-0.015465576358902208,0.706438438823182,0.5799966665894377,0.06594157740140598,0,1
458,-0.05114948111769756,0.047987838449595026,-0.009116030724606582,0.00010191803141859582,-0.12254665126619714,-0.016894294304874033,0,0
459,0.5785255196077462,-0.046945524273020456,-0.036819800496910075,-0.0002179126453563225,-0.14160783189292875,0.3148087520775183,0,0
460,0.3123219063658018,0.04671213459192795,0.018353116857651043,-0.00046750126721627005,-0.13168957673594858,0.20199853433115558,0,1
461,-0.0968384360962002,-0.03230273874120597,-0.051445320204760385,-1.343152324848829e-06,-0.11926052189619263,-0.09077909768146972,1,1
462,0.2635829410904878,-0.11052617104532869,-0.053113008619048295,-0.001905718072573278,-0.12496699920152682,0.10416958410981848,0,0
463,0.1335235467738902,0.04021084237895444,-0.03456658666702871,-0.0015084048869028824,-0.1261832306074234,0.09730710751126641,1,1
464,0.19676136395140242,0.05335588993778318,-0.007950508067846434,-0.0015846467727770653,-0.12650210793507993,0.17950320187315993,1,0
465,0.1431978952464913,-0.31316598961885267,-0.02892365163932269,-0.00020731758272873082,-0.1227058486783087,-0.07206693093375967,0,1
466,0.035955312430437675,-0.004584602756178917,0.0017370857911671131,-0.0011726818034018618,-0.12853923196550088,0.0610950968424118,0,1
467,-0.20742527409458142,0.02991335711792674,0.029890478578927675,0.0019679039314274196,-0.12172576524273575,-0.1452962212874175,0,1
468,0.05114640650417695,-0.12026546325035713,-0.010318571531423926,-0.7093844080018171,0.5822526000946197,0.09770551615129354,0,1
469,-0.003747637765202686,0.03501143250465317,-0.022804955344784623,-0.0001270985314054029,-0.12302379163010686,0.0020913331965190696,0,1
470,-0.16138739605918817,0.04009325713654345,-0.0024190394119631203,-0.00018119722424537427,-0.11917239091713196,-0.06122238307209269,1,0
471,-0.10768021914723357,0.04492061667838354,0.028315622878085207,0.000843109642764269,-0.12297375526173725,-0.049605706739174645,0,0
472,-0.20713340673499156,-0.01301380198709682,0.07789105654552603,-0.7067390324613809,0.5859899988835932,-0.01623828136616507,1,0
473,0.2695733880964845,0.01185206343005156,-0.012492136893814008,-0.0017111804712106964,-0.12753111804086487,0.1340353348999392,0,1
474,0.5914783075760949,0.04378916430270724,0.027586013162706476,-0.0035764536114958924,-0.14204495299948544,0.4238423021505202,0,1
475,0.0865878096726827,0.029289255332776834,-0.060358066307989046,-0.002230516974812527,-0.12498296464880884,0.11432624357369983,0,1
476,0.021222699318675396,0.16058180035762393,-0.07237235574053703,-0.001339827443849669,-0.12649085960278214,0.07670166553899062,1,1
477,0.37764138035865036,-0.17583411170227425,-0.19974050745611244,-0.006265458584263992,-0.13286099020879372,0.11992981091185856,0,1
478,0.17683883082984053,0.0656756436618298,0.015294187562229953,-0.0006195198129320907,-0.1256295289682519,0.10953660326650602,1,1
479,0.15373892046521137,0.07213588740259291,-0.0514293394077572,-0.0018034345827732644,-0.12718454338919208,0.114677560588484,1,1
480,-0.052230235129368176,0.02201310097052902,-0.03625261691169736,0.7071196182843512,0.5842172088951263,0.006591193554573136,1,0
481,-0.2637318654525043,0.019054374829815014,-0.008638987698486998,0.0013159618858835708,-0.1187372130393913,-0.18425944320044568,0,1
482,-0.2844278234759515,-0.023601714426118747,0.03390161209403998,0.0020523822796208423,-0.11820044648300636,-0.21397345843941062,0,0
483,-0.08770728608219339,0.0678735341393555,-0.027797642996852622,0.7076150540300475,0.5818671222313045,-0.0037332495208143718,0,1
484,0.054725420840051595,0.021529457687291347,0.0022993118928127435,-0.0004799507133038701,-0.12383398392925143,0.04930280899943063,1,1
485,-0.1149642259873216,-0.01423047279944427,0.06536457328692163,0.0007686773533573125,-0.12291735429918603,-0.042551918385281884,1,1
486,0.16481784639854774,-0.0660839304287009,-0.042433210005085334,-0.7094619165231183,0.5814720099696441,0.13976867244219052,1,1
487,-0.154918321427334,-0.04303292760845671,0.016814031529513704,0.000941052883359181,-0.12046748248107833,-0.13428834505266268,1,0
488,-0.001308911430618159,0.13520890021829918,0.05265631583078996,-0.0018153320883515294,-0.12836159523468924,0.16231610975136598,1,0
489,0.40437267458599707,0.093026051166553,0.09202458984434982,-0.0001933976470209928,-0.13800616895844128,0.2799542872009439,1,1
490,0.2592167853398294,-0.11106162405372058,-0.060453879792163025,-0.0034405270330606793,-0.13359654956101355,0.0937479213465615,1,1
491,0.4000800640356896,0.1191067993932372,-0.010642931536934255,-0.0032514965153028915,-0.13604270443983457,0.3146474732422723,0,0
492,-0.1636660183178532,0.02957687733941217,-0.008594040864736485,0.0012261769473821812,-0.12006100947482565,-0.12850956118615717,1,1
493,-0.3581548883309471,-0.05543934550118788,0.0915887080533948,0.0027452270948715414,-0.11748104132441227,-0.2614178185264012,1,0
